class_id,class_name,price_usd
0,aunt_jemima_original_syrup,0.00
1,band_aid_clear_strips,0.00
2,bumblebee_albacore,0.00
3,cholula_chipotle_hot_sauce,0.00
4,crayola_24_crayons,0.00
5,hersheys_cocoa,0.00
6,honey_bunches_of_oats_honey_roasted,0.00
7,honey_bunches_of_oats_with_almonds,0.00
8,hunts_sauce,0.00
9,listerine_green,0.00
10,mahatma_rice,0.00
11,white_rain_body_wash,0.00
12,pringles_bbq,0.00
13,cheeze_it,0.00
14,hersheys_bar,0.00
15,redbull,0.00
16,mom_to_mom_sweet_potato_corn_apple,0.00
17,a1_steak_sauce,0.00
18,jif_creamy_peanut_butter,0.00
19,cinnamon_toast_crunch,0.00
20,arm_hammer_baking_soda,0.00
21,dr_pepper,0.00
22,haribo_gold_bears_gummi_candy,0.00
23,bulls_eye_bbq_sauce_original,0.00
24,reeses_pieces,0.00
25,clif_crunch_peanut_butter,0.00
26,mom_to_mom_butternut_squash_pear,0.00
27,pop_tarts_strawberry,0.00
28,quaker_big_chewy_chocolate_chip,0.00
29,spam,0.00
30,coffee_mate_french_vanilla,0.00
31,pepperidge_farm_milk_chocolate_macadamia_cookies,0.00
32,kitkat_king_size,0.00
33,snickers,0.00
34,toblerone_milk_chocolate,0.00
35,clif_z_bar_chocolate_chip,0.00
36,nature_valley_crunchy_oats_n_honey,0.00
37,ritz_crackers,0.00
38,palmolive_orange,0.00
39,crystal_hot_sauce,0.00
40,tapatio_hot_sauce,0.00
41,nabisco_nilla_wafers,0.00
42,pepperidge_farm_milano_cookies_double_chocolate,0.00
43,campbells_chicken_noodle_soup,0.00
44,frappuccino_coffee,0.00
45,chewy_dips_chocolate_chip,0.00
46,chewy_dips_peanut_butter,0.00
47,nature_valley_fruit_and_nut,0.00
48,cheerios,0.00
49,lindt_excellence_cocoa_dark_chocolate,0.00
50,hersheys_symphony,0.00
51,campbells_chunky_classic_chicken_noodle,0.00
52,martinellis_apple_juice,0.00
53,dove_pink,0.00
54,dove_white,0.00
55,david_sunflower_seeds,0.00
56,monster_energy,0.00
57,act_ii_butter_lovers_popcorn,0.00
58,coca_cola_glass_bottle,0.00
59,twix,0.00
